Filename,Mode,Original_Score,Best_Score,Improvement_Abs,Best_Iter,Stop_Reason
TUM-TCGA-FITFHDLP.tif,maximize,0.873865,0.981309,0.107444,3,Target_Reached
TUM-TCGA-FPYHVSSI.tif,maximize,0.806189,0.976997,0.170808,3,Batch_Converged
TUM-TCGA-LDESFTWR.tif,maximize,0.635991,0.970546,0.334555,3,Batch_Converged
TUM-TCGA-NFNSFFYR.tif,maximize,0.713275,0.860210,0.146935,1,Batch_Converged
TUM-TCGA-PHACPKIF.tif,minimize,0.597751,0.005596,0.592155,1,Target_Reached
TUM-TCGA-DPKEPAIF.tif,maximize,0.715240,0.964262,0.249022,3,Batch_Converged
TUM-TCGA-GIDLLLVL.tif,maximize,0.785563,0.964905,0.179342,3,Batch_Converged
TUM-TCGA-FRKFKVDC.tif,maximize,0.870544,0.974829,0.104285,3,Batch_Converged
TUM-TCGA-LPSDHIGG.tif,maximize,0.778153,0.979047,0.200894,3,Batch_Converged
TUM-TCGA-SEPYWTSG.tif,maximize,0.840928,0.978360,0.137432,3,Batch_Converged
TUM-TCGA-IDYRGNMG.tif,maximize,0.717993,0.980632,0.262639,2,Target_Reached
TUM-TCGA-EWSYWTCH.tif,maximize,0.728835,0.919778,0.190943,3,Batch_Converged
TUM-TCGA-LRYERPHN.tif,maximize,0.772259,0.976882,0.204623,3,Batch_Converged
TUM-TCGA-VVWTVCVM.tif,maximize,0.523246,0.972126,0.448879,3,Batch_Converged
TUM-TCGA-QKYWAYVF.tif,maximize,0.622722,0.961771,0.339049,2,Batch_Converged
TUM-TCGA-NIFLQWLR.tif,maximize,0.710331,0.980277,0.269945,4,Target_Reached
TUM-TCGA-LRVHQDEP.tif,minimize,0.799577,0.397464,0.402113,1,Degradation
TUM-TCGA-NGFPEPKI.tif,maximize,0.864413,0.980385,0.115972,5,Target_Reached
TUM-TCGA-AMAQGHQL.tif,maximize,0.440285,0.974997,0.534712,4,Batch_Converged
TUM-TCGA-KYHCEGCY.tif,minimize,0.415868,0.015669,0.400199,1,Target_Reached
TUM-TCGA-NRLMMCIW.tif,maximize,0.690656,0.977779,0.287123,4,Batch_Converged
TUM-TCGA-ADFGWHNR.tif,maximize,0.815935,0.981532,0.165596,4,Target_Reached
TUM-TCGA-KDRFGTFK.tif,maximize,0.635057,0.979793,0.344736,4,Batch_Converged
TUM-TCGA-KGHRYLNV.tif,maximize,0.915348,0.979384,0.064036,5,Batch_Converged
TUM-TCGA-FYMVLYRN.tif,maximize,0.641350,0.975141,0.333791,5,Batch_Converged
TUM-TCGA-FVDIKESC.tif,maximize,0.874120,0.980010,0.105890,4,Target_Reached
TUM-TCGA-FMYRVKPV.tif,maximize,0.745890,0.982158,0.236268,2,Target_Reached
TUM-TCGA-LYWFIRAV.tif,maximize,0.803258,0.980029,0.176771,5,Target_Reached
TUM-TCGA-KEDHQGNP.tif,maximize,0.703086,0.974797,0.271711,5,Batch_Converged
TUM-TCGA-RRVIERIV.tif,maximize,0.777387,0.979692,0.202305,4,Batch_Converged
TUM-TCGA-DENWVKSD.tif,maximize,0.545319,0.971249,0.425931,3,Batch_Converged
TUM-TCGA-IGNQIGLF.tif,maximize,0.592003,0.977186,0.385183,3,Batch_Converged
TUM-TCGA-NFPCYCMC.tif,maximize,0.592261,0.971346,0.379085,3,Batch_Converged
TUM-TCGA-NRRAPPEN.tif,maximize,0.854342,0.977206,0.122864,2,Batch_Converged
TUM-TCGA-PDCKRREW.tif,maximize,0.844252,0.977910,0.133658,2,Batch_Converged
TUM-TCGA-RWVRHWKT.tif,maximize,0.853528,0.975342,0.121815,3,Batch_Converged
TUM-TCGA-MNFFRCPE.tif,maximize,0.802123,0.977627,0.175504,3,Batch_Converged
TUM-TCGA-HRCFSGVN.tif,maximize,0.593803,0.960397,0.366593,2,Batch_Converged
TUM-TCGA-LCNKHEDA.tif,maximize,0.646023,0.973291,0.327268,3,Batch_Converged
TUM-TCGA-HPEVEFWH.tif,maximize,0.475812,0.963617,0.487805,3,Batch_Converged
TUM-TCGA-GLILHLWH.tif,maximize,0.597959,0.975445,0.377486,3,Batch_Converged
TUM-TCGA-GCRDQDVC.tif,maximize,0.766862,0.978888,0.212026,3,Batch_Converged
TUM-TCGA-MMQIWLRW.tif,maximize,0.756877,0.975344,0.218466,2,Batch_Converged
TUM-TCGA-ALNLGNLF.tif,maximize,0.482435,0.974192,0.491757,3,Batch_Converged
TUM-TCGA-AHNDDNIS.tif,maximize,0.720727,0.972151,0.251423,3,Batch_Converged
TUM-TCGA-YFSPASSY.tif,maximize,0.721571,0.969071,0.247501,3,Batch_Converged
TUM-TCGA-RSRIIWMR.tif,maximize,0.652789,0.966858,0.314069,5,Batch_Converged
TUM-TCGA-DTACKQSV.tif,minimize,0.042334,0.019311,0.023022,1,Target_Reached
TUM-TCGA-ADTDRPNQ.tif,maximize,0.786750,0.971416,0.184666,5,Batch_Converged
TUM-TCGA-VGVEWDRM.tif,maximize,0.707450,0.982224,0.274774,4,Target_Reached
TUM-TCGA-QWGLINFC.tif,maximize,0.802702,0.977850,0.175148,5,Batch_Converged
TUM-TCGA-YVFIWTRA.tif,maximize,0.702822,0.979135,0.276313,5,Batch_Converged
TUM-TCGA-GERMCNVI.tif,maximize,0.612563,0.978413,0.365850,4,Batch_Converged
TUM-TCGA-TVEFMKGQ.tif,maximize,0.776866,0.977841,0.200975,5,Batch_Converged
TUM-TCGA-ATMWTKEH.tif,minimize,0.306886,0.274031,0.032855,1,Degradation
TUM-TCGA-CQKQMSYT.tif,maximize,0.846221,0.981352,0.135131,3,Target_Reached
TUM-TCGA-VSYLMSTW.tif,minimize,0.070806,0.001393,0.069413,1,Target_Reached
TUM-TCGA-YLQSWANH.tif,maximize,0.675245,0.979724,0.304479,5,Batch_Converged
TUM-TCGA-MMTLKPEL.tif,maximize,0.636830,0.981860,0.345030,5,Target_Reached
TUM-TCGA-AMIIHVGY.tif,maximize,0.875406,0.976763,0.101356,5,Batch_Converged
TUM-TCGA-IYIDFAMP.tif,maximize,0.713245,0.979746,0.266501,4,Batch_Converged
TUM-TCGA-CQVVNQFH.tif,maximize,0.865218,0.981312,0.116094,4,Target_Reached
TUM-TCGA-PGGMWHPL.tif,maximize,0.821061,0.973197,0.152136,2,Batch_Converged
TUM-TCGA-ARFFFCDY.tif,minimize,0.579453,0.002207,0.577246,1,Target_Reached
TUM-TCGA-ILAFQDGT.tif,maximize,0.805900,0.973324,0.167425,3,Batch_Converged
TUM-TCGA-YHRKSQLM.tif,maximize,0.817115,0.963641,0.146526,2,Batch_Converged
TUM-TCGA-VQGRWEND.tif,maximize,0.581645,0.976977,0.395332,3,Batch_Converged
TUM-TCGA-QKDDSQGR.tif,maximize,0.427888,0.975671,0.547783,3,Batch_Converged
TUM-TCGA-LIPEEYDR.tif,maximize,0.650872,0.973621,0.322750,3,Batch_Converged
TUM-TCGA-VVPDDVID.tif,maximize,0.488916,0.956281,0.467365,3,Batch_Converged
TUM-TCGA-LPGSWRQH.tif,maximize,0.717196,0.976245,0.259049,2,Batch_Converged
TUM-TCGA-AKHKQFVK.tif,maximize,0.765508,0.970387,0.204879,2,Batch_Converged
TUM-TCGA-WEYGEVCP.tif,maximize,0.825528,0.973456,0.147928,3,Batch_Converged
TUM-TCGA-SRIKVLRN.tif,maximize,0.704902,0.979681,0.274779,3,Batch_Converged
TUM-TCGA-IYSPSQGW.tif,maximize,0.554346,0.977820,0.423475,3,Batch_Converged
TUM-TCGA-FYPDRHKE.tif,maximize,0.818629,0.976265,0.157636,3,Batch_Converged
TUM-TCGA-TIVGTNIR.tif,maximize,0.709420,0.976665,0.267245,3,Batch_Converged
TUM-TCGA-FEGLFCEE.tif,maximize,0.740688,0.972304,0.231617,3,Batch_Converged
TUM-TCGA-FPAMLTAF.tif,maximize,0.841476,0.975010,0.133534,2,Batch_Converged
TUM-TCGA-PINVRKYI.tif,maximize,0.422623,0.968888,0.546265,3,Batch_Converged
TUM-TCGA-VAWELGRK.tif,maximize,0.599292,0.974552,0.375260,3,Batch_Converged
TUM-TCGA-PIILHASY.tif,maximize,0.477743,0.947445,0.469702,3,Batch_Converged
TUM-TCGA-KEWEIHTW.tif,maximize,0.856324,0.976454,0.120130,3,Batch_Converged
TUM-TCGA-EEAQLQTQ.tif,maximize,0.816169,0.972703,0.156534,3,Batch_Converged
TUM-TCGA-DHPWCVIG.tif,minimize,0.896709,0.877181,0.019528,1,Degradation
TUM-TCGA-GRSDAQPH.tif,maximize,0.774140,0.971098,0.196958,3,Batch_Converged
TUM-TCGA-WLHDGWGI.tif,maximize,0.868215,0.974781,0.106566,3,Batch_Converged
TUM-TCGA-QDNIQHED.tif,maximize,0.492087,0.961450,0.469364,3,Batch_Converged
TUM-TCGA-PEGFMLLP.tif,maximize,0.396504,0.915751,0.519248,3,Batch_Converged
TUM-TCGA-DDYASHPV.tif,maximize,0.747262,0.978673,0.231411,3,Batch_Converged
TUM-TCGA-KVYEMVIP.tif,maximize,0.687645,0.974527,0.286882,2,Batch_Converged
TUM-TCGA-VNLHPKLT.tif,maximize,0.460926,0.961280,0.500354,3,Batch_Converged
TUM-TCGA-GFVYNPNP.tif,maximize,0.745752,0.981576,0.235825,2,Target_Reached
TUM-TCGA-MHYFSERC.tif,maximize,0.616331,0.975877,0.359545,3,Batch_Converged
TUM-TCGA-QESSSYMY.tif,maximize,0.810996,0.956171,0.145176,3,Batch_Converged
TUM-TCGA-PLSYFTLA.tif,maximize,0.742157,0.957121,0.214964,1,Batch_Converged
TUM-TCGA-QQYAIGCH.tif,maximize,0.592941,0.979306,0.386365,3,Batch_Converged
TUM-TCGA-PRKGHLYC.tif,maximize,0.665216,0.957857,0.292641,3,Batch_Converged
TUM-TCGA-LDCHRTQG.tif,maximize,0.787159,0.975885,0.188726,3,Batch_Converged
TUM-TCGA-VATHGCIW.tif,maximize,0.782578,0.974758,0.192180,3,Batch_Converged
TUM-TCGA-YIWRMPNS.tif,maximize,0.651604,0.973545,0.321942,3,Batch_Converged
TUM-TCGA-NWAGIHDE.tif,maximize,0.369791,0.974441,0.604650,3,Batch_Converged
TUM-TCGA-MDWSYKHT.tif,maximize,0.589026,0.976905,0.387879,3,Batch_Converged
TUM-TCGA-LFGHNQQL.tif,maximize,0.895887,0.956370,0.060483,2,Batch_Converged
TUM-TCGA-NESHKSHR.tif,maximize,0.832106,0.976911,0.144804,3,Batch_Converged
TUM-TCGA-NSPITKEH.tif,maximize,0.530314,0.962424,0.432109,3,Batch_Converged
TUM-TCGA-DPRWETWM.tif,maximize,0.812631,0.952423,0.139792,1,Batch_Converged
TUM-TCGA-RANNVFVK.tif,maximize,0.628592,0.979967,0.351375,2,Batch_Converged
TUM-TCGA-YHLVASWF.tif,maximize,0.736958,0.978134,0.241176,3,Batch_Converged
TUM-TCGA-QRSVVHCF.tif,maximize,0.860396,0.975494,0.115098,3,Batch_Converged
TUM-TCGA-HVCWNIQS.tif,maximize,0.751230,0.977581,0.226351,3,Batch_Converged
TUM-TCGA-RLVMANMW.tif,maximize,0.501773,0.975450,0.473677,3,Batch_Converged
TUM-TCGA-GWVDEQQV.tif,maximize,0.012519,0.908981,0.896462,3,Batch_Converged
TUM-TCGA-NEKWVCLF.tif,maximize,0.804259,0.974551,0.170293,3,Batch_Converged
TUM-TCGA-KYPIYAGQ.tif,maximize,0.795111,0.975903,0.180792,3,Batch_Converged
TUM-TCGA-QDGHRQTR.tif,maximize,0.684087,0.976676,0.292589,3,Batch_Converged
TUM-TCGA-AYCYHYAQ.tif,maximize,0.847003,0.974985,0.127982,3,Batch_Converged
TUM-TCGA-NLMQCAVI.tif,maximize,0.829283,0.974432,0.145149,3,Batch_Converged
TUM-TCGA-YLWFVNRY.tif,maximize,0.817720,0.965335,0.147615,3,Batch_Converged
TUM-TCGA-MKAFAIAE.tif,maximize,0.503628,0.973823,0.470195,2,Batch_Converged
TUM-TCGA-EFPRVVHW.tif,maximize,0.729905,0.978816,0.248910,3,Batch_Converged
TUM-TCGA-PGPFFPMN.tif,maximize,0.854710,0.979179,0.124468,3,Batch_Converged
TUM-TCGA-KREMVFFS.tif,maximize,0.738294,0.974493,0.236199,3,Batch_Converged
TUM-TCGA-HAVVEGTM.tif,maximize,0.835044,0.972921,0.137877,2,Batch_Converged
TUM-TCGA-CCQQLAIN.tif,maximize,0.822951,0.974239,0.151288,3,Batch_Converged
TUM-TCGA-EFSTPLLA.tif,maximize,0.873531,0.971592,0.098061,3,Batch_Converged
TUM-TCGA-FGACASSF.tif,maximize,0.881599,0.977121,0.095522,3,Batch_Converged
TUM-TCGA-ISNVDMME.tif,maximize,0.660034,0.974099,0.314065,3,Batch_Converged
TUM-TCGA-DKFSHQCN.tif,maximize,0.763942,0.974958,0.211017,3,Batch_Converged
TUM-TCGA-LVKLQYVA.tif,maximize,0.870047,0.963446,0.093399,3,Batch_Converged
TUM-TCGA-IELCTVYS.tif,maximize,0.791670,0.976274,0.184604,3,Batch_Converged
TUM-TCGA-KICPNNKN.tif,maximize,0.761990,0.975822,0.213832,3,Batch_Converged
TUM-TCGA-TVVRCVMA.tif,maximize,0.685550,0.950064,0.264514,3,Batch_Converged
TUM-TCGA-LPTDAPDK.tif,maximize,0.679679,0.974870,0.295191,3,Batch_Converged
TUM-TCGA-TLSHWGSQ.tif,maximize,0.731531,0.970529,0.238998,3,Batch_Converged
TUM-TCGA-AFQWQHYR.tif,maximize,0.559101,0.973580,0.414479,3,Batch_Converged
TUM-TCGA-LTFIDIAD.tif,maximize,0.768968,0.957060,0.188092,3,Batch_Converged
TUM-TCGA-YCFSNYET.tif,maximize,0.725602,0.975444,0.249842,3,Batch_Converged
TUM-TCGA-KPRWIAWD.tif,maximize,0.687501,0.979571,0.292069,3,Batch_Converged
TUM-TCGA-YGRHKIRD.tif,maximize,0.677676,0.971106,0.293429,3,Batch_Converged
TUM-TCGA-NNWVEIMP.tif,maximize,0.777815,0.980737,0.202921,3,Target_Reached
TUM-TCGA-GNAWGSMH.tif,maximize,0.783678,0.969112,0.185433,2,Batch_Converged
TUM-TCGA-FDCEHESF.tif,minimize,0.181248,0.024231,0.157017,2,Degradation
TUM-TCGA-FHGLMVFK.tif,maximize,0.517801,0.965629,0.447828,3,Batch_Converged
TUM-TCGA-CAYQVWCK.tif,maximize,0.723933,0.974765,0.250833,2,Batch_Converged
TUM-TCGA-CITTSMGT.tif,maximize,0.741358,0.970761,0.229403,3,Batch_Converged
TUM-TCGA-LHWFVLHN.tif,maximize,0.833741,0.976214,0.142473,3,Batch_Converged
TUM-TCGA-DKYLNTIT.tif,maximize,0.835931,0.974431,0.138500,3,Batch_Converged
TUM-TCGA-SIGCYVTN.tif,maximize,0.673768,0.962990,0.289221,3,Batch_Converged
TUM-TCGA-HIVLQPHM.tif,maximize,0.856055,0.978187,0.122132,3,Batch_Converged
TUM-TCGA-WRSKKYNS.tif,maximize,0.838377,0.978088,0.139711,3,Batch_Converged
TUM-TCGA-SFWIEKSA.tif,minimize,0.875548,0.868850,0.006698,1,Degradation
TUM-TCGA-EVWSRCMC.tif,maximize,0.795653,0.973806,0.178153,3,Batch_Converged
TUM-TCGA-TRKVVHWL.tif,maximize,0.831350,0.947208,0.115857,3,Batch_Converged
TUM-TCGA-PPFQHKIA.tif,maximize,0.744144,0.971727,0.227584,2,Batch_Converged
TUM-TCGA-VWNMEMTI.tif,maximize,0.659663,0.964213,0.304550,3,Batch_Converged
TUM-TCGA-MPPCDAKW.tif,maximize,0.769231,0.977632,0.208400,3,Batch_Converged
TUM-TCGA-QQNACQPC.tif,maximize,0.759187,0.978164,0.218977,3,Batch_Converged
TUM-TCGA-RKIAIMDD.tif,maximize,0.617755,0.970418,0.352663,3,Batch_Converged
TUM-TCGA-PCLWCIMH.tif,maximize,0.513197,0.973430,0.460234,3,Batch_Converged
TUM-TCGA-RPENFTYS.tif,maximize,0.849220,0.976376,0.127156,3,Batch_Converged
TUM-TCGA-CQRQEANP.tif,maximize,0.837164,0.957373,0.120209,3,Batch_Converged
TUM-TCGA-IIYGVFHD.tif,maximize,0.821570,0.976309,0.154740,3,Batch_Converged
TUM-TCGA-KECMAAPK.tif,maximize,0.773584,0.975239,0.201654,3,Batch_Converged
TUM-TCGA-KPILKQRI.tif,maximize,0.843939,0.965269,0.121330,3,Batch_Converged
TUM-TCGA-CSQPIFIC.tif,maximize,0.813410,0.972767,0.159356,2,Batch_Converged
TUM-TCGA-KGEHQWPA.tif,maximize,0.599068,0.953415,0.354346,3,Batch_Converged
TUM-TCGA-IYMTCIEI.tif,maximize,0.802160,0.908060,0.105900,3,Batch_Converged
TUM-TCGA-MRMLNVNH.tif,maximize,0.834243,0.974255,0.140012,3,Batch_Converged
TUM-TCGA-TPMQTMEW.tif,maximize,0.739309,0.977080,0.237771,3,Batch_Converged
TUM-TCGA-MFLRMQHD.tif,maximize,0.589021,0.976019,0.386998,3,Batch_Converged
TUM-TCGA-LTEVTGFQ.tif,maximize,0.855841,0.976862,0.121021,3,Batch_Converged
TUM-TCGA-PFCGWTMY.tif,maximize,0.570694,0.975049,0.404355,3,Batch_Converged
TUM-TCGA-DQDTSRFW.tif,maximize,0.640661,0.971757,0.331097,3,Batch_Converged
TUM-TCGA-DPYAVGCP.tif,maximize,0.623429,0.973548,0.350120,2,Batch_Converged
TUM-TCGA-EANKCHDE.tif,maximize,0.818290,0.971392,0.153101,3,Batch_Converged
TUM-TCGA-KHFHCSET.tif,maximize,0.866822,0.975607,0.108785,3,Batch_Converged
TUM-TCGA-KRDGGYNF.tif,maximize,0.840804,0.967908,0.127104,2,Batch_Converged
TUM-TCGA-YFCTFMKE.tif,maximize,0.658777,0.968019,0.309242,1,Batch_Converged
TUM-TCGA-TDRTVNMG.tif,maximize,0.861074,0.972736,0.111662,2,Batch_Converged
TUM-TCGA-AYKMPELT.tif,maximize,0.834292,0.978413,0.144121,3,Batch_Converged
TUM-TCGA-WAEIKGCW.tif,maximize,0.600210,0.982377,0.382167,2,Target_Reached
TUM-TCGA-QVLLYHLD.tif,maximize,0.651383,0.950355,0.298972,3,Batch_Converged
TUM-TCGA-MYMFWAYT.tif,maximize,0.900211,0.975461,0.075250,3,Batch_Converged
TUM-TCGA-LLNKIAIC.tif,maximize,0.694507,0.976508,0.282001,3,Batch_Converged
TUM-TCGA-HYMGDMRR.tif,maximize,0.518943,0.968200,0.449257,3,Batch_Converged
TUM-TCGA-FRDHRSWF.tif,maximize,0.865832,0.976673,0.110842,3,Batch_Converged
TUM-TCGA-HAEWWDPY.tif,maximize,0.830573,0.965486,0.134913,2,Batch_Converged
TUM-TCGA-FMYDWYQK.tif,maximize,0.789831,0.975830,0.185999,3,Batch_Converged
TUM-TCGA-HWDRCSFS.tif,maximize,0.685693,0.981658,0.295965,3,Target_Reached
TUM-TCGA-KLYTCNKA.tif,maximize,0.801382,0.977154,0.175773,3,Batch_Converged
TUM-TCGA-FVGRWNHQ.tif,maximize,0.784242,0.973239,0.188997,3,Batch_Converged
TUM-TCGA-CFEKSGVQ.tif,maximize,0.774139,0.977629,0.203490,3,Batch_Converged
TUM-TCGA-GAHSLNEV.tif,maximize,0.753909,0.974845,0.220936,3,Batch_Converged
TUM-TCGA-AKLHENDA.tif,maximize,0.773678,0.976282,0.202605,3,Batch_Converged
TUM-TCGA-SWTRNKEQ.tif,maximize,0.576757,0.972024,0.395267,2,Batch_Converged
TUM-TCGA-YYMNGKCA.tif,maximize,0.653417,0.974782,0.321366,3,Batch_Converged
TUM-TCGA-WTEKACHN.tif,maximize,0.808395,0.974920,0.166526,3,Batch_Converged
TUM-TCGA-MTGSPWHG.tif,maximize,0.610627,0.970716,0.360089,2,Batch_Converged
TUM-TCGA-DLIRLRLL.tif,maximize,0.682889,0.969362,0.286474,3,Batch_Converged
TUM-TCGA-KLLNDQMA.tif,maximize,0.664034,0.970544,0.306510,3,Batch_Converged
TUM-TCGA-MWHVWKYL.tif,maximize,0.738768,0.975121,0.236353,3,Batch_Converged
TUM-TCGA-FSGRPDWS.tif,maximize,0.800443,0.974473,0.174030,3,Batch_Converged
TUM-TCGA-KNNFNYDY.tif,maximize,0.697989,0.975751,0.277762,3,Batch_Converged
TUM-TCGA-MWKKHKAY.tif,maximize,0.741296,0.977368,0.236071,3,Batch_Converged
TUM-TCGA-CNFVHYRL.tif,maximize,0.798849,0.973157,0.174308,2,Batch_Converged
TUM-TCGA-IDEHQEHN.tif,maximize,0.801341,0.974344,0.173004,2,Batch_Converged
TUM-TCGA-LHGGEPVY.tif,maximize,0.715222,0.981405,0.266183,3,Target_Reached
TUM-TCGA-IHRFWPNQ.tif,maximize,0.716291,0.967318,0.251027,3,Batch_Converged
TUM-TCGA-FFQGNKPW.tif,maximize,0.816587,0.975711,0.159124,3,Batch_Converged
TUM-TCGA-HMQSTHVK.tif,maximize,0.577951,0.975385,0.397434,2,Batch_Converged
TUM-TCGA-CDYYWLWQ.tif,maximize,0.625579,0.973325,0.347746,1,Batch_Converged
TUM-TCGA-EDPIMFRR.tif,maximize,0.665318,0.975813,0.310495,3,Batch_Converged
TUM-TCGA-TEAYQWHR.tif,maximize,0.767904,0.930289,0.162385,3,Batch_Converged
TUM-TCGA-HSCLLVVC.tif,maximize,0.807553,0.974427,0.166874,3,Batch_Converged
TUM-TCGA-PYQAPTFF.tif,maximize,0.825978,0.976679,0.150701,3,Batch_Converged
TUM-TCGA-PYRYLHER.tif,maximize,0.841671,0.979127,0.137456,2,Batch_Converged
TUM-TCGA-QRDGLKRE.tif,maximize,0.397363,0.959203,0.561839,3,Batch_Converged
TUM-TCGA-AAHMWWKY.tif,maximize,0.839529,0.972138,0.132609,3,Batch_Converged
TUM-TCGA-EINENHRR.tif,maximize,0.602904,0.975330,0.372427,3,Batch_Converged
TUM-TCGA-TMHCWTSV.tif,maximize,0.479611,0.927781,0.448170,1,Degradation
TUM-TCGA-ECEEQIEN.tif,maximize,0.796423,0.968978,0.172556,2,Batch_Converged
TUM-TCGA-HFGLWGYN.tif,maximize,0.881874,0.976010,0.094136,3,Batch_Converged
TUM-TCGA-NFEICACS.tif,maximize,0.760193,0.975298,0.215104,3,Batch_Converged
TUM-TCGA-GGNQRNTK.tif,maximize,0.735236,0.962982,0.227747,3,Batch_Converged
TUM-TCGA-FEGWQWGF.tif,maximize,0.844411,0.981233,0.136822,3,Target_Reached
TUM-TCGA-HHNWDHDA.tif,maximize,0.528616,0.977801,0.449185,3,Batch_Converged
TUM-TCGA-PFLGVQHA.tif,maximize,0.671121,0.978527,0.307406,3,Batch_Converged
TUM-TCGA-WFELPMMC.tif,maximize,0.850448,0.976030,0.125582,3,Batch_Converged
TUM-TCGA-RHETFWAY.tif,maximize,0.810677,0.975859,0.165182,3,Batch_Converged
TUM-TCGA-DSHNPNDS.tif,maximize,0.835805,0.977296,0.141492,3,Batch_Converged
TUM-TCGA-SNLKIGLT.tif,maximize,0.553780,0.980164,0.426384,3,Target_Reached
TUM-TCGA-WHHFECDV.tif,maximize,0.694320,0.975882,0.281562,3,Batch_Converged
TUM-TCGA-TNNAWWQQ.tif,maximize,0.871389,0.976492,0.105103,3,Batch_Converged
TUM-TCGA-QNVCEWFY.tif,maximize,0.438875,0.975095,0.536220,3,Batch_Converged
TUM-TCGA-ECRAHVSP.tif,maximize,0.842018,0.981654,0.139636,3,Target_Reached
TUM-TCGA-KNELMEDP.tif,maximize,0.689464,0.980083,0.290619,3,Target_Reached
TUM-TCGA-YIPLGMCY.tif,maximize,0.495531,0.969329,0.473798,3,Batch_Converged
TUM-TCGA-RPPIELMK.tif,maximize,0.731826,0.972807,0.240980,2,Batch_Converged
TUM-TCGA-ACLMLTMS.tif,maximize,0.753777,0.967138,0.213361,1,Batch_Converged
TUM-TCGA-NSTHTVKV.tif,maximize,0.585112,0.974480,0.389367,2,Batch_Converged
TUM-TCGA-WINTKSNP.tif,maximize,0.737281,0.974251,0.236969,3,Batch_Converged
TUM-TCGA-KTPNFTTS.tif,maximize,0.507827,0.974455,0.466628,2,Batch_Converged
TUM-TCGA-LDSELEAF.tif,maximize,0.784333,0.974082,0.189749,3,Batch_Converged
TUM-TCGA-GCPNWGDV.tif,maximize,0.528983,0.977020,0.448036,3,Batch_Converged
TUM-TCGA-GFHDIYLS.tif,maximize,0.682778,0.978932,0.296154,3,Batch_Converged
